"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Libya","Total population (1000 inhab)",1962,1551.0,"E",,1967,1879.0,"E",,1972,2327.0,"E",,1977,2866.0,"E",,1982,3480.0,"E",,1987,4110.0,"E",,1992,4651.0,"E",,1997,41047.0,"E",,2002,5528.0,"E",,2007,5970.0,"E",,2012,6198.0,"E",,2017,6375.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Liechtenstein","Total population (1000 inhab)",1962,17.29,"E",,1967,19.69,"E",,1972,22.15,"E",,1977,24.44,"E",,1982,26.52,"E",,1987,27.8,"E",,1992,29.5,"E",,1997,31.84,"E",,2002,34.02,"E",,2007,35.32,"E",,2012,36.54,"E",,2017,37.92,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Lithuania","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,3688.0,"E",,1997,3580.0,"E",,2002,3445.0,"E",,2007,3260.0,"E",,2012,3037.0,"E",,2017,2890.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Luxembourg","Total population (1000 inhab)",1962,390.3,"E",,1967,402.4,"E",,1972,409.8,"E",,1977,414.1,"E",,1982,417.0,"E",,1987,419.0,"E",,1992,425.3,"E",,1997,432.8,"E",,2002,443.7,"E",,2007,474.7,"E",,2012,532.4,"E",,2017,583.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Madagascar","Total population (1000 inhab)",1962,5353.0,"E",,1967,6074.0,"E",,1972,6947.0,"E",,1977,7998.0,"E",,1982,9234.0,"E",,1987,10648.0,"E",,1992,12301.0,"E",,1997,14348.0,"E",,2002,16765.0,"E",,2007,19434.0,"E",,2012,22347.0,"E",,2017,25571.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malawi","Total population (1000 inhab)",1962,3784.0,"E",,1967,4262.0,"E",,1972,4860.0,"E",,1977,5628.0,"E",,1982,6484.0,"E",,1987,8120.0,"E",,1992,9730.0,"E",,1997,10382.0,"E",,2002,12014.0,"E",,2007,13841.0,"E",,2012,16097.0,"E",,2017,18622.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malaysia","Total population (1000 inhab)",1962,8693.0,"E",,1967,10046.0,"E",,1972,11324.0,"E",,1977,12791.0,"E",,1982,14471.0,"E",,1987,16525.0,"E",,1992,19013.0,"E",,1997,21565.0,"E",,2002,24199.0,"E",,2007,26626.0,"E",,2012,29170.0,"E",,2017,31624.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Maldives","Total population (1000 inhab)",1962,94.94,"E",,1967,107.5,"E",,1972,123.4,"E",,1977,144.7,"E",,1982,170.0,"E",,1987,203.1,"E",,1992,236.2,"E",,1997,264.3,"E",,2002,294.3,"E",,2007,336.1,"E",,2012,386.2,"E",,2017,436.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mali","Total population (1000 inhab)",1962,5381.0,"E",,1967,5706.0,"E",,1972,6147.0,"E",,1977,6712.0,"E",,1982,7388.0,"E",,1987,8068.0,"E",,1992,8868.0,"E",,1997,10114.0,"E",,2002,11639.0,"E",,2007,13676.0,"E",,2012,16007.0,"E",,2017,18542.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malta","Total population (1000 inhab)",1962,315.0,"E",,1967,321.5,"E",,1972,320.3,"E",,1977,326.1,"E",,1982,339.3,"E",,1987,355.4,"E",,1992,370.6,"E",,1997,387.2,"E",,2002,401.3,"E",,2007,410.3,"E",,2012,420.8,"E",,2017,430.8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Marshall Islands","Total population (1000 inhab)",1962,19.29,"E",,1967,22.28,"E",,1972,25.26,"E",,1977,27.56,"E",,1982,33.3,"E",,1987,41.8,"E",,1992,49.38,"E",,1997,51.69,"E",,2002,52.16,"E",,2007,52.14,"E",,2012,52.66,"E",,2017,53.13,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mauritania","Total population (1000 inhab)",1962,909.2,"E",,1967,1052.0,"E",,1972,1218.0,"E",,1977,1407.0,"E",,1982,1625.0,"E",,1987,1871.0,"E",,1992,2141.0,"E",,1997,2472.0,"E",,2002,2873.0,"E",,2007,3313.0,"E",,2012,3830.0,"E",,2017,4420.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mauritius","Total population (1000 inhab)",1962,698.3,"E",,1967,784.8,"E",,1972,852.4,"E",,1977,922.3,"E",,1982,988.9,"E",,1987,1030.0,"E",,1992,1083.0,"E",,1997,1154.0,"E",,2002,1202.0,"E",,2007,1234.0,"E",,2012,1253.0,"E",,2017,1265.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mexico","Total population (1000 inhab)",1962,40650.0,"E",,1967,47430.0,"E",,1972,55478.0,"E",,1977,64346.0,"E",,1982,72603.0,"E",,1987,80503.0,"E",,1992,88828.0,"E",,1997,97282.0,"E",,2002,104356.0,"E",,2007,111836.0,"E",,2012,120828.0,"E",,2017,129163.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Micronesia (Federated States of)","Total population (1000 inhab)",1962,39.79,"E",,1967,45.95,"E",,1972,52.11,"E",,1977,56.84,"E",,1982,68.68,"E",,1987,86.21,"E",,1992,101.4,"E",,1997,108.5,"E",,2002,107.0,"E",,2007,105.1,"E",,2012,103.5,"E",,2017,105.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Monaco","Total population (1000 inhab)",1962,23.04,"E",,1967,23.29,"E",,1972,24.05,"E",,1977,25.81,"E",,1982,27.62,"E",,1987,29.17,"E",,1992,29.86,"E",,1997,31.25,"E",,2002,32.63,"E",,2007,35.11,"E",,2012,37.78,"E",,2017,38.7,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mongolia","Total population (1000 inhab)",1962,1011.0,"E",,1967,1173.0,"E",,1972,1357.0,"E",,1977,1562.0,"E",,1982,1778.0,"E",,1987,2033.0,"E",,1992,2244.0,"E",,1997,2336.0,"E",,2002,2444.0,"E",,2007,2592.0,"E",,2012,2814.0,"E",,2017,3076.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Montenegro","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,619.5,"E",,2012,626.4,"E",,2017,629.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Morocco","Total population (1000 inhab)",1962,13095.0,"E",,1967,14951.0,"E",,1972,16695.0,"E",,1977,18637.0,"E",,1982,21017.0,"E",,1987,23498.0,"E",,1992,25791.0,"E",,1997,27826.0,"E",,2002,29512.0,"E",,2007,31226.0,"E",,2012,33334.0,"E",,2017,35740.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mozambique","Total population (1000 inhab)",1962,7699.0,"E",,1967,8566.0,"E",,1972,9596.0,"E",,1977,10937.0,"E",,1982,12409.0,"E",,1987,13021.0,"E",,1992,14071.0,"E",,1997,16701.0,"E",,2002,19140.0,"E",,2007,22188.0,"E",,2012,25677.0,"E",,2017,29669.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Myanmar","Total population (1000 inhab)",1962,21898.0,"E",,1967,24525.0,"E",,1972,27680.0,"E",,1977,31144.0,"E",,1982,34918.0,"E",,1987,38673.0,"E",,1992,41711.0,"E",,1997,44372.0,"E",,2002,47140.0,"E",,2007,49172.0,"E",,2012,50987.0,"E",,2017,53371.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Namibia","Total population (1000 inhab)",1962,632.7,"E",,1967,718.7,"E",,1972,829.4,"E",,1977,949.2,"E",,1982,1056.0,"E",,1987,1246.0,"E",,1992,1514.0,"E",,1997,1759.0,"E",,2002,1962.0,"E",,2007,2080.0,"E",,2012,2264.0,"E",,2017,2534.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nauru","Total population (1000 inhab)",1962,4.948,"E",,1967,6.103,"E",,1972,6.743,"E",,1977,7.232,"E",,1982,7.717,"E",,1987,8.554,"E",,1992,9.546,"E",,1997,10.06,"E",,2002,10.08,"E",,2007,10.0,"E",,2012,10.48,"E",,2017,11.36,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nepal","Total population (1000 inhab)",1962,10384.0,"E",,1967,11317.0,"E",,1972,12499.0,"E",,1977,13926.0,"E",,1982,15607.0,"E",,1987,17481.0,"E",,1992,19774.0,"E",,1997,22390.0,"E",,2002,24566.0,"E",,2007,26215.0,"E",,2012,27650.0,"E",,2017,29305.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Netherlands","Total population (1000 inhab)",1962,11767.0,"E",,1967,12557.0,"E",,1972,13292.0,"E",,1977,13893.0,"E",,1982,14295.0,"E",,1987,14683.0,"E",,1992,15166.0,"E",,1997,15655.0,"E",,2002,16110.0,"E",,2007,16507.0,"E",,2012,16789.0,"E",,2017,17036.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"New Zealand","Total population (1000 inhab)",1962,2477.0,"E",,1967,2703.0,"E",,1972,2930.0,"E",,1977,3122.0,"E",,1982,3189.0,"E",,1987,3311.0,"E",,1992,3503.0,"E",,1997,3752.0,"E",,2002,3963.0,"E",,2007,4233.0,"E",,2012,4468.0,"E",,2017,4706.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nicaragua","Total population (1000 inhab)",1962,1887.0,"E",,1967,2190.0,"E",,1972,2550.0,"E",,1977,2974.0,"E",,1982,3436.0,"E",,1987,3883.0,"E",,1992,4331.0,"E",,1997,4787.0,"E",,2002,5172.0,"E",,2007,5522.0,"E",,2012,5877.0,"E",,2017,6218.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Niger","Total population (1000 inhab)",1962,3588.0,"E",,1967,4144.0,"E",,1972,4768.0,"E",,1977,5491.0,"E",,1982,6344.0,"E",,1987,7324.0,"E",,1992,8549.0,"E",,1997,10180.0,"E",,2002,12206.0,"E",,2007,14668.0,"E",,2012,17732.0,"E",,2017,21477.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nigeria","Total population (1000 inhab)",1962,47029.0,"E",,1967,52342.0,"E",,1972,58663.0,"E",,1977,67216.0,"E",,1982,77473.0,"E",,1987,88102.0,"E",,1992,100222.0,"E",,1997,113523.0,"E",,2002,128667.0,"E",,2007,146417.0,"E",,2012,167297.0,"E",,2017,190886.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Niue","Total population (1000 inhab)",1962,4.931,"E",,1967,5.208,"E",,1972,4.724,"E",,1977,3.686,"E",,1982,3.127,"E",,1987,2.521,"E",,1992,2.258,"E",,1997,2.067,"E",,2002,1.789,"E",,2007,1.651,"E",,2012,1.623,"E",,2017,1.618,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"North Macedonia","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1989.0,"E",,1997,2000.0,"E",,2002,2049.0,"E",,2007,2065.0,"E",,2012,2074.0,"E",,2017,2083.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Norway","Total population (1000 inhab)",1962,3639.0,"E",,1967,3785.0,"E",,1972,3934.0,"E",,1977,4044.0,"E",,1982,4112.0,"E",,1987,4187.0,"E",,1992,4293.0,"E",,1997,4420.0,"E",,2002,4546.0,"E",,2007,4720.0,"E",,2012,5012.0,"E",,2017,5305.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Oman","Total population (1000 inhab)",1962,578.8,"E",,1967,660.1,"E",,1972,776.4,"E",,1977,977.8,"E",,1982,1290.0,"E",,1987,1620.0,"E",,1992,1983.0,"E",,1997,2250.0,"E",,2002,2334.0,"E",,2007,2663.0,"E",,2012,3465.0,"E",,2017,4636.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Pakistan","Total population (1000 inhab)",1962,47119.0,"E",,1967,53591.0,"E",,1972,61338.0,"E",,1977,70946.0,"E",,1982,83446.0,"E",,1987,98357.0,"E",,1992,113747.0,"E",,1997,129087.0,"E",,2002,144654.0,"E",,2007,160333.0,"E",,2012,177912.0,"E",,2017,197016.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Palau","Total population (1000 inhab)",1962,6.029,"E",,1967,6.962,"E",,1972,7.895,"E",,1977,8.612,"E",,1982,10.41,"E",,1987,13.06,"E",,1992,15.89,"E",,1997,18.12,"E",,2002,19.57,"E",,2007,20.12,"E",,2012,20.76,"E",,2017,21.73,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Palestine","Total population (1000 inhab)",1962,1129.0,"E",,1967,1165.0,"E",,1972,1180.0,"E",,1977,1398.0,"E",,1982,1600.0,"E",,1987,1879.0,"E",,1992,2287.0,"E",,1997,2871.0,"E",,2002,3379.0,"E",,2007,3752.0,"E",,2012,4295.0,"E",,2017,4921.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Panama","Total population (1000 inhab)",1962,1202.0,"E",,1967,1394.0,"E",,1972,1608.0,"E",,1977,1838.0,"E",,1982,2074.0,"E",,1987,2318.0,"E",,1992,2576.0,"E",,1997,2854.0,"E",,2002,3149.0,"E",,2007,3454.0,"E",,2012,3773.0,"E",,2017,4099.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Papua New Guinea","Total population (1000 inhab)",1962,2095.0,"E",,1967,2345.0,"E",,1972,2660.0,"E",,1977,3040.0,"E",,1982,3495.0,"E",,1987,3998.0,"E",,1992,4536.0,"E",,1997,5155.0,"E",,2002,5862.0,"E",,2007,6628.0,"E",,2012,7431.0,"E",,2017,8251.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Paraguay","Total population (1000 inhab)",1962,2005.0,"E",,1967,2290.0,"E",,1972,2597.0,"E",,1977,2935.0,"E",,1982,3367.0,"E",,1987,3885.0,"E",,1992,4433.0,"E",,1997,4980.0,"E",,2002,5509.0,"E",,2007,5966.0,"E",,2012,6379.0,"E",,2017,6811.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Peru","Total population (1000 inhab)",1962,10651.0,"E",,1967,12282.0,"E",,1972,14072.0,"E",,1977,16061.0,"E",,1982,18226.0,"E",,1987,20452.0,"E",,1992,22737.0,"E",,1997,24827.0,"E",,2002,26601.0,"E",,2007,28293.0,"E",,2012,30159.0,"E",,2017,32165.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Philippines","Total population (1000 inhab)",1962,28081.0,"E",,1967,32827.0,"E",,1972,37925.0,"E",,1977,43650.0,"E",,1982,50068.0,"E",,1987,57313.0,"E",,1992,65075.0,"E",,1997,73065.0,"E",,2002,81352.0,"E",,2007,89293.0,"E",,2012,96867.0,"E",,2017,104918.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Poland","Total population (1000 inhab)",1962,30386.0,"E",,1967,31898.0,"E",,1972,33143.0,"E",,1977,34567.0,"E",,1982,36217.0,"E",,1987,37539.0,"E",,1992,38192.0,"E",,1997,38539.0,"E",,2002,38484.0,"E",,2007,38330.0,"E",,2012,38317.0,"E",,2017,38171.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Portugal","Total population (1000 inhab)",1962,8939.0,"E",,1967,8803.0,"E",,1972,8840.0,"E",,1977,9484.0,"E",,1982,9926.0,"E",,1987,9971.0,"E",,1992,10010.0,"E",,1997,10233.0,"E",,2002,10444.0,"E",,2007,10630.0,"E",,2012,10582.0,"E",,2017,10330.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Puerto Rico","Total population (1000 inhab)",1962,2442.0,"E",,1967,2634.0,"E",,1972,2787.0,"E",,1977,3037.0,"E",,1982,3269.0,"E",,1987,3429.0,"E",,1992,3587.0,"E",,1997,3746.0,"E",,2002,3796.0,"E",,2007,3745.0,"E",,2012,3698.0,"E",,2017,3663.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Qatar","Total population (1000 inhab)",1962,56.26,"E",,1967,86.3,"E",,1972,130.5,"E",,1977,182.4,"E",,1982,277.4,"E",,1987,422.3,"E",,1992,495.5,"E",,1997,534.6,"E",,2002,645.7,"E",,2007,1190.0,"E",,2012,2110.0,"E",,2017,2639.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Korea","Total population (1000 inhab)",1962,26823.0,"E",,1967,30249.0,"E",,1972,33518.0,"E",,1977,36482.0,"E",,1982,39180.0,"E",,1987,41691.0,"E",,1992,43853.0,"E",,1997,46203.0,"E",,2002,48005.0,"E",,2007,49062.0,"E",,2012,49952.0,"E",,2017,50982.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Moldova","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,4375.0,"E",,1997,4285.0,"E",,2002,4177.0,"E",,2007,4129.0,"E",,2012,4074.0,"E",,2017,4051.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Romania","Total population (1000 inhab)",1962,18924.0,"E",,1967,19811.0,"E",,1972,21012.0,"E",,1977,22084.0,"E",,1982,22842.0,"E",,1987,23312.0,"E",,1992,23373.0,"E",,1997,22633.0,"E",,2002,21855.0,"E",,2007,21036.0,"E",,2012,20171.0,"E",,2017,19679.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Russian Federation","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,148318.0,"E",,1997,147768.0,"E",,2002,145195.0,"E",,2007,143150.0,"E",,2012,143421.0,"E",,2017,143990.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Rwanda","Total population (1000 inhab)",1962,3051.0,"E",,1967,3418.0,"E",,1972,3984.0,"E",,1977,4648.0,"E",,1982,5489.0,"E",,1987,6732.0,"E",,1992,6702.0,"E",,1997,6522.0,"E",,2002,8536.0,"E",,2007,9447.0,"E",,2012,10789.0,"E",,2017,12208.0,"E",

